initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,severity_valid,replay_source
46,5,2,16,0.874618190780614,0.0253818092193864,1.49606831710051,1,replayed_after_load_shedding
46,5,2,17,0.85959749791119,0.0404025020888096,2.39947756772498,1,replayed_after_load_shedding
46,5,2,18,0.8559856919353,0.0440143080646999,2.61873843541176,1,replayed_after_load_shedding
46,5,2,19,0.993341607840455,0,0,1,replayed_after_load_shedding
46,5,2,20,0.961181256112038,0,0,1,replayed_after_load_shedding
46,5,2,21,0.823021256490664,0.0769787435093359,4.65692632064021,1,replayed_after_load_shedding
46,5,2,22,0.898787544092533,0.00121245590746699,0.0706049036420602,1,replayed_after_load_shedding
46,5,2,23,0.977813537343283,0,0,1,replayed_after_load_shedding
46,5,2,24,0.894386816410589,0.00561318358941076,0.327592769075191,1,replayed_after_load_shedding
46,5,2,25,0.981085406425518,0,0,1,replayed_after_load_shedding
46,5,2,26,0.895069586818333,0.00493041318166731,0.287647089497809,1,replayed_after_load_shedding
46,5,2,27,0.862675844725849,0.0373241552741508,2.21322535095749,1,replayed_after_load_shedding
46,5,2,28,0.881988375767635,0.0180116242323655,1.0577317131908,1,replayed_after_load_shedding
46,5,2,29,0.881979895388201,0.018020104611799,1.05823422361737,1,replayed_after_load_shedding
46,5,2,30,1.0499,0,0,1,replayed_after_load_shedding
46,5,2,31,0.982,0,0,1,replayed_after_load_shedding
46,5,2,32,0.9841,0,0,1,replayed_after_load_shedding
46,5,2,33,0.9972,0,0,1,replayed_after_load_shedding
46,5,2,34,1.0123,0,0,1,replayed_after_load_shedding
46,5,2,35,1.0494,0,0,1,replayed_after_load_shedding
46,5,2,36,1.0636,0,0,1,replayed_after_load_shedding
46,5,2,37,1.0275,0,0,1,replayed_after_load_shedding
46,5,2,38,1.0265,0,0,1,replayed_after_load_shedding
46,5,2,39,1.03,0,0,1,replayed_after_load_shedding
46,6,1,1,0.894674926168087,0.00532507383191283,0.310733498390197,1,replayed_pf_result
46,6,1,2,0.971644253838815,0,0,1,replayed_pf_result
46,6,1,3,0.938096030773465,0,0,1,replayed_pf_result
46,6,1,4,0.899572453009837,0.000427546990162675,0.0248875588580045,1,replayed_pf_result
46,6,1,5,0.89908331456501,0.000916685434989573,0.0533734166483366,1,replayed_pf_result
46,6,1,6,0.907628472826141,0,0,1,replayed_pf_result
46,6,1,7,0.880367460332854,0.0196325396671456,1.15385759445108,1,replayed_pf_result
46,6,1,8,0.871914043406908,0.028085956593092,1.65770743415421,1,replayed_pf_result
46,6,1,9,0.904356482548308,0,0,1,replayed_pf_result
46,6,1,10,0.939550258981859,0,0,1,replayed_pf_result
46,6,1,11,0.92712467570776,0,0,1,replayed_pf_result
46,6,1,12,0.912632023746731,0,0,1,replayed_pf_result
46,6,1,13,0.930245675569592,0,0,1,replayed_pf_result
46,6,1,14,0.917288600381744,0,0,1,replayed_pf_result
46,6,1,15,0.940214742400373,0,0,1,replayed_pf_result
46,6,1,16,0.974652865470262,0,0,1,replayed_pf_result
46,6,1,17,0.953964964752109,0,0,1,replayed_pf_result
46,6,1,18,0.943899762626433,0,0,1,replayed_pf_result
46,6,1,19,1.02960065312555,0,0,1,replayed_pf_result
46,6,1,20,0.980283926599542,0,0,1,replayed_pf_result
46,6,1,21,0.995581473272778,0,0,1,replayed_pf_result
46,6,1,22,1.03263054957842,0,0,1,replayed_pf_result
46,6,1,23,1.02763633009313,0,0,1,replayed_pf_result
46,6,1,24,0.987060223471851,0,0,1,replayed_pf_result
46,6,1,25,0.951185584377411,0,0,1,replayed_pf_result
46,6,1,26,0.931767397350594,0,0,1,replayed_pf_result
46,6,1,27,0.935196127711696,0,0,1,replayed_pf_result
46,6,1,28,0.919812027043377,0,0,1,replayed_pf_result
46,6,1,29,0.919866347739688,0,0,1,replayed_pf_result
46,6,1,30,1.0499,0,0,1,replayed_pf_result
46,6,1,31,0.982,0,0,1,replayed_pf_result
46,6,1,32,0.9841,0,0,1,replayed_pf_result
46,6,1,33,0.9972,0,0,1,replayed_pf_result
46,6,1,34,1.0123,0,0,1,replayed_pf_result
46,6,1,35,1.0494,0,0,1,replayed_pf_result
46,6,1,36,1.0636,0,0,1,replayed_pf_result
46,6,1,37,1.0275,0,0,1,replayed_pf_result
46,6,1,38,1.0265,0,0,1,replayed_pf_result
46,6,1,39,1,0,0,1,replayed_pf_result
46,6,2,1,1.0393836,0,0,1,replayed_after_load_shedding
46,6,2,2,1.0484941,0,0,1,replayed_after_load_shedding
46,6,2,3,1.0307077,0,0,1,replayed_after_load_shedding
46,6,2,4,1.00446,0,0,1,replayed_after_load_shedding
46,6,2,5,1.0060063,0,0,1,replayed_after_load_shedding
46,6,2,6,1.0082256,0,0,1,replayed_after_load_shedding
46,6,2,7,0.99839728,0,0,1,replayed_after_load_shedding
46,6,2,8,0.99787232,0,0,1,replayed_after_load_shedding
46,6,2,9,1.038332,0,0,1,replayed_after_load_shedding
46,6,2,10,1.0178431,0,0,1,replayed_after_load_shedding
46,6,2,11,1.0133858,0,0,1,replayed_after_load_shedding
46,6,2,12,1.000815,0,0,1,replayed_after_load_shedding
46,6,2,13,1.014923,0,0,1,replayed_after_load_shedding
46,6,2,14,1.012319,0,0,1,replayed_after_load_shedding
46,6,2,15,0.935427713678545,0,0,1,replayed_after_load_shedding
46,6,2,16,0.949757927374956,0,0,1,replayed_after_load_shedding
46,6,2,17,0.927176136343381,0,0,1,replayed_after_load_shedding
46,6,2,18,0.924524304566834,0,0,1,replayed_after_load_shedding
46,6,2,19,1.02278857130041,0,0,1,replayed_after_load_shedding
46,6,2,20,0.979393116381286,0,0,1,replayed_after_load_shedding
46,6,2,21,0.953328122562337,0,0,1,replayed_after_load_shedding
46,6,2,22,0.995197073010656,0,0,1,replayed_after_load_shedding
46,6,2,23,0.994655473370324,0,0,1,replayed_after_load_shedding
46,6,2,24,0.955596160402095,0,0,1,replayed_after_load_shedding
46,6,2,25,1.0576827,0,0,1,replayed_after_load_shedding
46,6,2,26,0.901147822257925,0,0,1,replayed_after_load_shedding
46,6,2,27,0.902149331421035,0,0,1,replayed_after_load_shedding
46,6,2,28,0.897051813105573,0.00294818689442722,0.171830780172522,1,replayed_after_load_shedding
46,6,2,29,0.897392985306372,0.00260701469362778,0.151920125571475,1,replayed_after_load_shedding
46,6,2,30,1.0499,0,0,1,replayed_after_load_shedding
46,6,2,31,0.982,0,0,1,replayed_after_load_shedding
46,6,2,32,0.9841,0,0,1,replayed_after_load_shedding
46,6,2,33,0.9972,0,0,1,replayed_after_load_shedding
46,6,2,34,1.0123,0,0,1,replayed_after_load_shedding
46,6,2,35,1.0494,0,0,1,replayed_after_load_shedding
46,6,2,36,1.0636,0,0,1,replayed_after_load_shedding
46,6,2,37,1.0275,0,0,1,replayed_after_load_shedding
46,6,2,38,1.0265,0,0,1,replayed_after_load_shedding
46,6,2,39,1.03,0,0,1,replayed_after_load_shedding
46,7,1,1,0.894674926168087,0.00532507383191283,0.310733498390197,1,replayed_pf_result
46,7,1,2,0.971644253838815,0,0,1,replayed_pf_result
46,7,1,3,0.938096030773465,0,0,1,replayed_pf_result
46,7,1,4,0.899572453009837,0.000427546990162675,0.0248875588580045,1,replayed_pf_result
46,7,1,5,0.89908331456501,0.000916685434989573,0.0533734166483366,1,replayed_pf_result
46,7,1,6,0.907628472826141,0,0,1,replayed_pf_result
46,7,1,7,0.880367460332854,0.0196325396671456,1.15385759445108,1,replayed_pf_result
46,7,1,8,0.871914043406908,0.028085956593092,1.65770743415421,1,replayed_pf_result
46,7,1,9,0.904356482548308,0,0,1,replayed_pf_result
46,7,1,10,0.939550258981859,0,0,1,replayed_pf_result
46,7,1,11,0.92712467570776,0,0,1,replayed_pf_result
46,7,1,12,0.912632023746731,0,0,1,replayed_pf_result
46,7,1,13,0.930245675569592,0,0,1,replayed_pf_result
46,7,1,14,0.917288600381744,0,0,1,replayed_pf_result
46,7,1,15,0.940214742400373,0,0,1,replayed_pf_result
46,7,1,16,0.974652865470262,0,0,1,replayed_pf_result
46,7,1,17,0.953964964752109,0,0,1,replayed_pf_result
46,7,1,18,0.943899762626433,0,0,1,replayed_pf_result
46,7,1,19,1.02960065312555,0,0,1,replayed_pf_result
46,7,1,20,0.980283926599542,0,0,1,replayed_pf_result
46,7,1,21,0.995581473272778,0,0,1,replayed_pf_result
46,7,1,22,1.03263054957842,0,0,1,replayed_pf_result
46,7,1,23,1.02763633009313,0,0,1,replayed_pf_result
46,7,1,24,0.987060223471851,0,0,1,replayed_pf_result
46,7,1,25,0.951185584377411,0,0,1,replayed_pf_result
46,7,1,26,0.931767397350594,0,0,1,replayed_pf_result
46,7,1,27,0.935196127711696,0,0,1,replayed_pf_result
46,7,1,28,0.919812027043377,0,0,1,replayed_pf_result
46,7,1,29,0.919866347739688,0,0,1,replayed_pf_result
46,7,1,30,1.0499,0,0,1,replayed_pf_result
46,7,1,31,0.982,0,0,1,replayed_pf_result
46,7,1,32,0.9841,0,0,1,replayed_pf_result
46,7,1,33,0.9972,0,0,1,replayed_pf_result
46,7,1,34,1.0123,0,0,1,replayed_pf_result
46,7,1,35,1.0494,0,0,1,replayed_pf_result
46,7,1,36,1.0636,0,0,1,replayed_pf_result
46,7,1,37,1.0275,0,0,1,replayed_pf_result
46,7,1,38,1.0265,0,0,1,replayed_pf_result
46,7,1,39,1,0,0,1,replayed_pf_result
46,7,2,1,1.0393836,0,0,1,replayed_after_load_shedding
46,7,2,2,1.0484941,0,0,1,replayed_after_load_shedding
46,7,2,3,1.0307077,0,0,1,replayed_after_load_shedding
46,7,2,4,1.00446,0,0,1,replayed_after_load_shedding
46,7,2,5,1.0060063,0,0,1,replayed_after_load_shedding
46,7,2,6,1.0082256,0,0,1,replayed_after_load_shedding
46,7,2,7,0.99839728,0,0,1,replayed_after_load_shedding
46,7,2,8,0.99787232,0,0,1,replayed_after_load_shedding
46,7,2,9,1.038332,0,0,1,replayed_after_load_shedding
46,7,2,10,1.0178431,0,0,1,replayed_after_load_shedding
46,7,2,11,1.0133858,0,0,1,replayed_after_load_shedding
46,7,2,12,1.000815,0,0,1,replayed_after_load_shedding
46,7,2,13,1.014923,0,0,1,replayed_after_load_shedding
46,7,2,14,1.012319,0,0,1,replayed_after_load_shedding
46,7,2,15,0.918804858285193,0,0,1,replayed_after_load_shedding
46,7,2,16,0.934415126486316,0,0,1,replayed_after_load_shedding
46,7,2,17,0.906020238191386,0,0,1,replayed_after_load_shedding
46,7,2,18,1.0315726,0,0,1,replayed_after_load_shedding
46,7,2,19,1.01660838152147,0,0,1,replayed_after_load_shedding
46,7,2,20,0.975335803311998,0,0,1,replayed_after_load_shedding
46,7,2,21,0.940288276898637,0,0,1,replayed_after_load_shedding
46,7,2,22,0.987187202707682,0,0,1,replayed_after_load_shedding
46,7,2,23,0.986660546906391,0,0,1,replayed_after_load_shedding
46,7,2,24,0.941314087297111,0,0,1,replayed_after_load_shedding
46,7,2,25,1.0576827,0,0,1,replayed_after_load_shedding
46,7,2,26,0.858312300642689,0.041687699357311,2.47740692371202,1,replayed_after_load_shedding
46,7,2,27,0.866775762287208,0.033224237712792,1.96605269737954,1,replayed_after_load_shedding
46,7,2,28,0.847211287565796,0.0527887124342042,3.15471419664867,1,replayed_after_load_shedding
46,7,2,29,0.847257968492639,0.0527420315073611,3.15185027730399,1,replayed_after_load_shedding
46,7,2,30,1.0499,0,0,1,replayed_after_load_shedding
46,7,2,31,0.982,0,0,1,replayed_after_load_shedding
46,7,2,32,0.9841,0,0,1,replayed_after_load_shedding
46,7,2,33,0.9972,0,0,1,replayed_after_load_shedding
46,7,2,34,1.0123,0,0,1,replayed_after_load_shedding
46,7,2,35,1.0494,0,0,1,replayed_after_load_shedding
46,7,2,36,1.0636,0,0,1,replayed_after_load_shedding
46,7,2,37,1.0275,0,0,1,replayed_after_load_shedding
46,7,2,38,1.0265,0,0,1,replayed_after_load_shedding
46,7,2,39,1.03,0,0,1,replayed_after_load_shedding
46,8,1,1,0.894674926168087,0.00532507383191283,0.310733498390197,1,replayed_pf_result
46,8,1,2,0.971644253838815,0,0,1,replayed_pf_result
46,8,1,3,0.938096030773465,0,0,1,replayed_pf_result
46,8,1,4,0.899572453009837,0.000427546990162675,0.0248875588580045,1,replayed_pf_result
46,8,1,5,0.89908331456501,0.000916685434989573,0.0533734166483366,1,replayed_pf_result
46,8,1,6,0.907628472826141,0,0,1,replayed_pf_result
46,8,1,7,0.880367460332854,0.0196325396671456,1.15385759445108,1,replayed_pf_result
46,8,1,8,0.871914043406908,0.028085956593092,1.65770743415421,1,replayed_pf_result
46,8,1,9,0.904356482548308,0,0,1,replayed_pf_result
46,8,1,10,0.939550258981859,0,0,1,replayed_pf_result
46,8,1,11,0.92712467570776,0,0,1,replayed_pf_result
46,8,1,12,0.912632023746731,0,0,1,replayed_pf_result
46,8,1,13,0.930245675569592,0,0,1,replayed_pf_result
46,8,1,14,0.917288600381744,0,0,1,replayed_pf_result
46,8,1,15,0.940214742400373,0,0,1,replayed_pf_result
46,8,1,16,0.974652865470262,0,0,1,replayed_pf_result
46,8,1,17,0.953964964752109,0,0,1,replayed_pf_result
46,8,1,18,0.943899762626433,0,0,1,replayed_pf_result
46,8,1,19,1.02960065312555,0,0,1,replayed_pf_result
46,8,1,20,0.980283926599542,0,0,1,replayed_pf_result
46,8,1,21,0.995581473272778,0,0,1,replayed_pf_result
46,8,1,22,1.03263054957842,0,0,1,replayed_pf_result
46,8,1,23,1.02763633009313,0,0,1,replayed_pf_result
46,8,1,24,0.987060223471851,0,0,1,replayed_pf_result
46,8,1,25,0.951185584377411,0,0,1,replayed_pf_result
46,8,1,26,0.931767397350594,0,0,1,replayed_pf_result
46,8,1,27,0.935196127711696,0,0,1,replayed_pf_result
46,8,1,28,0.919812027043377,0,0,1,replayed_pf_result
46,8,1,29,0.919866347739688,0,0,1,replayed_pf_result
46,8,1,30,1.0499,0,0,1,replayed_pf_result
46,8,1,31,0.982,0,0,1,replayed_pf_result
46,8,1,32,0.9841,0,0,1,replayed_pf_result
46,8,1,33,0.9972,0,0,1,replayed_pf_result
46,8,1,34,1.0123,0,0,1,replayed_pf_result
46,8,1,35,1.0494,0,0,1,replayed_pf_result
46,8,1,36,1.0636,0,0,1,replayed_pf_result
46,8,1,37,1.0275,0,0,1,replayed_pf_result
46,8,1,38,1.0265,0,0,1,replayed_pf_result
46,8,1,39,1,0,0,1,replayed_pf_result
46,8,2,1,1.0393836,0,0,1,replayed_after_load_shedding
46,8,2,2,1.0484941,0,0,1,replayed_after_load_shedding
46,8,2,3,1.0307077,0,0,1,replayed_after_load_shedding
46,8,2,4,1.00446,0,0,1,replayed_after_load_shedding
46,8,2,5,1.0060063,0,0,1,replayed_after_load_shedding
46,8,2,6,1.0082256,0,0,1,replayed_after_load_shedding
46,8,2,7,0.99839728,0,0,1,replayed_after_load_shedding
46,8,2,8,0.99787232,0,0,1,replayed_after_load_shedding
46,8,2,9,1.038332,0,0,1,replayed_after_load_shedding
46,8,2,10,1.0178431,0,0,1,replayed_after_load_shedding
46,8,2,11,1.0133858,0,0,1,replayed_after_load_shedding
46,8,2,12,1.000815,0,0,1,replayed_after_load_shedding
46,8,2,13,1.014923,0,0,1,replayed_after_load_shedding
46,8,2,14,1.012319,0,0,1,replayed_after_load_shedding
46,8,2,15,0.878901548272373,0.0210984517276271,1.24092551693391,1,replayed_after_load_shedding
46,8,2,16,0.8973923828225,0.00260761717750013,0.151955280269495,1,replayed_after_load_shedding
46,8,2,17,0.883404112452524,0.0165958875474761,0.973901021329842,1,replayed_after_load_shedding
46,8,2,18,0.879922144716381,0.0200778552836193,1.18029364261203,1,replayed_after_load_shedding
46,8,2,19,1.00174709305107,0,0,1,replayed_after_load_shedding
46,8,2,20,0.965780086928117,0,0,1,replayed_after_load_shedding
46,8,2,21,0.889851131618419,0.0101488683815807,0.593647831323626,1,replayed_after_load_shedding
46,8,2,22,0.94675107113476,0,0,1,replayed_after_load_shedding
46,8,2,23,0.949782754236542,0,0,1,replayed_after_load_shedding
46,8,2,24,0.901352635583036,0,0,1,replayed_after_load_shedding
46,8,2,25,0.989936127243169,0,0,1,replayed_after_load_shedding
46,8,2,26,0.915416097478303,0,0,1,replayed_after_load_shedding
46,8,2,27,0.885721730441021,0.0142782695589786,0.836922715337335,1,replayed_after_load_shedding
46,8,2,28,0.90453054323699,0,0,1,replayed_after_load_shedding
46,8,2,29,0.904616728795339,0,0,1,replayed_after_load_shedding
46,8,2,30,1.0499,0,0,1,replayed_after_load_shedding
46,8,2,31,0.982,0,0,1,replayed_after_load_shedding
46,8,2,32,0.9841,0,0,1,replayed_after_load_shedding
46,8,2,33,0.9972,0,0,1,replayed_after_load_shedding
46,8,2,34,1.0123,0,0,1,replayed_after_load_shedding
46,8,2,35,1.0494,0,0,1,replayed_after_load_shedding
46,8,2,36,1.0636,0,0,1,replayed_after_load_shedding
46,8,2,37,1.0275,0,0,1,replayed_after_load_shedding
46,8,2,38,1.0265,0,0,1,replayed_after_load_shedding
46,8,2,39,1.03,0,0,1,replayed_after_load_shedding
46,9,1,1,0.894674926168087,0.00532507383191283,0.310733498390197,1,replayed_pf_result
46,9,1,2,0.971644253838815,0,0,1,replayed_pf_result
46,9,1,3,0.938096030773465,0,0,1,replayed_pf_result
46,9,1,4,0.899572453009837,0.000427546990162675,0.0248875588580045,1,replayed_pf_result
46,9,1,5,0.89908331456501,0.000916685434989573,0.0533734166483366,1,replayed_pf_result
46,9,1,6,0.907628472826141,0,0,1,replayed_pf_result
46,9,1,7,0.880367460332854,0.0196325396671456,1.15385759445108,1,replayed_pf_result
46,9,1,8,0.871914043406908,0.028085956593092,1.65770743415421,1,replayed_pf_result
46,9,1,9,0.904356482548308,0,0,1,replayed_pf_result
46,9,1,10,0.939550258981859,0,0,1,replayed_pf_result
46,9,1,11,0.92712467570776,0,0,1,replayed_pf_result
46,9,1,12,0.912632023746731,0,0,1,replayed_pf_result
46,9,1,13,0.930245675569592,0,0,1,replayed_pf_result
46,9,1,14,0.917288600381744,0,0,1,replayed_pf_result
46,9,1,15,0.940214742400373,0,0,1,replayed_pf_result
46,9,1,16,0.974652865470262,0,0,1,replayed_pf_result
46,9,1,17,0.953964964752109,0,0,1,replayed_pf_result
46,9,1,18,0.943899762626433,0,0,1,replayed_pf_result
46,9,1,19,1.02960065312555,0,0,1,replayed_pf_result
46,9,1,20,0.980283926599542,0,0,1,replayed_pf_result
46,9,1,21,0.995581473272778,0,0,1,replayed_pf_result
46,9,1,22,1.03263054957842,0,0,1,replayed_pf_result
46,9,1,23,1.02763633009313,0,0,1,replayed_pf_result
46,9,1,24,0.987060223471851,0,0,1,replayed_pf_result
46,9,1,25,0.951185584377411,0,0,1,replayed_pf_result
46,9,1,26,0.931767397350594,0,0,1,replayed_pf_result
46,9,1,27,0.935196127711696,0,0,1,replayed_pf_result
46,9,1,28,0.919812027043377,0,0,1,replayed_pf_result
46,9,1,29,0.919866347739688,0,0,1,replayed_pf_result
46,9,1,30,1.0499,0,0,1,replayed_pf_result
46,9,1,31,0.982,0,0,1,replayed_pf_result
46,9,1,32,0.9841,0,0,1,replayed_pf_result
46,9,1,33,0.9972,0,0,1,replayed_pf_result
46,9,1,34,1.0123,0,0,1,replayed_pf_result
46,9,1,35,1.0494,0,0,1,replayed_pf_result
46,9,1,36,1.0636,0,0,1,replayed_pf_result
46,9,1,37,1.0275,0,0,1,replayed_pf_result
46,9,1,38,1.0265,0,0,1,replayed_pf_result
46,9,1,39,1,0,0,1,replayed_pf_result
46,9,2,1,1.0393836,0,0,1,replayed_pf_result
46,9,2,2,1.0484941,0,0,1,replayed_pf_result
46,9,2,3,1.0307077,0,0,1,replayed_pf_result
46,9,2,4,1.00446,0,0,1,replayed_pf_result
46,9,2,5,1.0060063,0,0,1,replayed_pf_result
46,9,2,6,1.0082256,0,0,1,replayed_pf_result
46,9,2,7,0.99839728,0,0,1,replayed_pf_result
46,9,2,8,0.99787232,0,0,1,replayed_pf_result
46,9,2,9,1.038332,0,0,1,replayed_pf_result
46,9,2,10,1.0178431,0,0,1,replayed_pf_result
46,9,2,11,1.0133858,0,0,1,replayed_pf_result
46,9,2,12,1.000815,0,0,1,replayed_pf_result
46,9,2,13,1.014923,0,0,1,replayed_pf_result
46,9,2,14,1.012319,0,0,1,replayed_pf_result
46,9,2,15,1.0161854,0,0,1,replayed_pf_result
46,9,2,16,0.947907723044067,0,0,1,replayed_pf_result
46,9,2,17,0.930047682505326,0,0,1,replayed_pf_result
46,9,2,18,0.926597925648769,0,0,1,replayed_pf_result
46,9,2,19,1.01972721211035,0,0,1,replayed_pf_result
46,9,2,20,0.974878950760616,0,0,1,replayed_pf_result
46,9,2,21,0.938155981416111,0,0,1,replayed_pf_result
46,9,2,22,0.979495677340534,0,0,1,replayed_pf_result
46,9,2,23,0.980943187734999,0,0,1,replayed_pf_result
46,9,2,24,0.95148647391201,0,0,1,replayed_pf_result
46,9,2,25,1.00277735640069,0,0,1,replayed_pf_result
46,9,2,26,0.946024525250505,0,0,1,replayed_pf_result
46,9,2,27,0.923793488179328,0,0,1,replayed_pf_result
46,9,2,28,0.935565805902525,0,0,1,replayed_pf_result
46,9,2,29,0.935685140009598,0,0,1,replayed_pf_result
46,9,2,30,1.0499,0,0,1,replayed_pf_result
46,9,2,31,0.982,0,0,1,replayed_pf_result
46,9,2,32,0.9841,0,0,1,replayed_pf_result
46,9,2,33,0.9972,0,0,1,replayed_pf_result
46,9,2,34,1.0123,0,0,1,replayed_pf_result
46,9,2,35,1.0494,0,0,1,replayed_pf_result
46,9,2,36,1.0636,0,0,1,replayed_pf_result
46,9,2,37,1.0275,0,0,1,replayed_pf_result
46,9,2,38,1.0265,0,0,1,replayed_pf_result
46,9,2,39,1.03,0,0,1,replayed_pf_result
46,10,1,1,0.894674926168087,0.00532507383191283,0.310733498390197,1,replayed_pf_result
46,10,1,2,0.971644253838815,0,0,1,replayed_pf_result
46,10,1,3,0.938096030773465,0,0,1,replayed_pf_result
46,10,1,4,0.899572453009837,0.000427546990162675,0.0248875588580045,1,replayed_pf_result
46,10,1,5,0.89908331456501,0.000916685434989573,0.0533734166483366,1,replayed_pf_result
46,10,1,6,0.907628472826141,0,0,1,replayed_pf_result
46,10,1,7,0.880367460332854,0.0196325396671456,1.15385759445108,1,replayed_pf_result
46,10,1,8,0.871914043406908,0.028085956593092,1.65770743415421,1,replayed_pf_result
46,10,1,9,0.904356482548308,0,0,1,replayed_pf_result
46,10,1,10,0.939550258981859,0,0,1,replayed_pf_result
46,10,1,11,0.92712467570776,0,0,1,replayed_pf_result
46,10,1,12,0.912632023746731,0,0,1,replayed_pf_result
46,10,1,13,0.930245675569592,0,0,1,replayed_pf_result
46,10,1,14,0.917288600381744,0,0,1,replayed_pf_result
46,10,1,15,0.940214742400373,0,0,1,replayed_pf_result
46,10,1,16,0.974652865470262,0,0,1,replayed_pf_result
46,10,1,17,0.953964964752109,0,0,1,replayed_pf_result
46,10,1,18,0.943899762626433,0,0,1,replayed_pf_result
46,10,1,19,1.02960065312555,0,0,1,replayed_pf_result
46,10,1,20,0.980283926599542,0,0,1,replayed_pf_result
46,10,1,21,0.995581473272778,0,0,1,replayed_pf_result
46,10,1,22,1.03263054957842,0,0,1,replayed_pf_result
46,10,1,23,1.02763633009313,0,0,1,replayed_pf_result
46,10,1,24,0.987060223471851,0,0,1,replayed_pf_result
46,10,1,25,0.951185584377411,0,0,1,replayed_pf_result
46,10,1,26,0.931767397350594,0,0,1,replayed_pf_result
46,10,1,27,0.935196127711696,0,0,1,replayed_pf_result
46,10,1,28,0.919812027043377,0,0,1,replayed_pf_result
46,10,1,29,0.919866347739688,0,0,1,replayed_pf_result
46,10,1,30,1.0499,0,0,1,replayed_pf_result
46,10,1,31,0.982,0,0,1,replayed_pf_result
46,10,1,32,0.9841,0,0,1,replayed_pf_result
46,10,1,33,0.9972,0,0,1,replayed_pf_result
46,10,1,34,1.0123,0,0,1,replayed_pf_result
46,10,1,35,1.0494,0,0,1,replayed_pf_result
46,10,1,36,1.0636,0,0,1,replayed_pf_result
46,10,1,37,1.0275,0,0,1,replayed_pf_result
46,10,1,38,1.0265,0,0,1,replayed_pf_result
46,10,1,39,1,0,0,1,replayed_pf_result
46,10,2,1,1.0393836,0,0,1,replayed_after_load_shedding
46,10,2,2,1.0484941,0,0,1,replayed_after_load_shedding
46,10,2,3,1.0307077,0,0,1,replayed_after_load_shedding
46,10,2,4,1.00446,0,0,1,replayed_after_load_shedding
46,10,2,5,1.0060063,0,0,1,replayed_after_load_shedding
46,10,2,6,1.0082256,0,0,1,replayed_after_load_shedding
46,10,2,7,0.99839728,0,0,1,replayed_after_load_shedding
46,10,2,8,0.99787232,0,0,1,replayed_after_load_shedding
46,10,2,9,1.038332,0,0,1,replayed_after_load_shedding
46,10,2,10,1.0178431,0,0,1,replayed_after_load_shedding
46,10,2,11,1.0133858,0,0,1,replayed_after_load_shedding
46,10,2,12,1.000815,0,0,1,replayed_after_load_shedding
46,10,2,13,1.014923,0,0,1,replayed_after_load_shedding
46,10,2,14,1.012319,0,0,1,replayed_after_load_shedding
46,10,2,15,0.878901548272373,0.0210984517276271,1.24092551693391,1,replayed_after_load_shedding
46,10,2,16,0.8973923828225,0.00260761717750013,0.151955280269495,1,replayed_after_load_shedding
46,10,2,17,0.883404112452524,0.0165958875474761,0.973901021329842,1,replayed_after_load_shedding
46,10,2,18,0.879922144716381,0.0200778552836193,1.18029364261203,1,replayed_after_load_shedding
46,10,2,19,1.00174709305107,0,0,1,replayed_after_load_shedding
46,10,2,20,0.965780086928117,0,0,1,replayed_after_load_shedding
46,10,2,21,0.889851131618419,0.0101488683815807,0.593647831323626,1,replayed_after_load_shedding
46,10,2,22,0.94675107113476,0,0,1,replayed_after_load_shedding
46,10,2,23,0.949782754236542,0,0,1,replayed_after_load_shedding
46,10,2,24,0.901352635583036,0,0,1,replayed_after_load_shedding
46,10,2,25,0.989936127243169,0,0,1,replayed_after_load_shedding
46,10,2,26,0.915416097478303,0,0,1,replayed_after_load_shedding
46,10,2,27,0.885721730441021,0.0142782695589786,0.836922715337335,1,replayed_after_load_shedding
46,10,2,28,0.90453054323699,0,0,1,replayed_after_load_shedding
46,10,2,29,0.904616728795339,0,0,1,replayed_after_load_shedding
46,10,2,30,1.0499,0,0,1,replayed_after_load_shedding
46,10,2,31,0.982,0,0,1,replayed_after_load_shedding
46,10,2,32,0.9841,0,0,1,replayed_after_load_shedding
46,10,2,33,0.9972,0,0,1,replayed_after_load_shedding
46,10,2,34,1.0123,0,0,1,replayed_after_load_shedding
46,10,2,35,1.0494,0,0,1,replayed_after_load_shedding
46,10,2,36,1.0636,0,0,1,replayed_after_load_shedding
46,10,2,37,1.0275,0,0,1,replayed_after_load_shedding
46,10,2,38,1.0265,0,0,1,replayed_after_load_shedding
46,10,2,39,1.03,0,0,1,replayed_after_load_shedding
46,11,1,1,0.894674926168087,0.00532507383191283,0.310733498390197,1,replayed_pf_result
46,11,1,2,0.971644253838815,0,0,1,replayed_pf_result
46,11,1,3,0.938096030773465,0,0,1,replayed_pf_result
46,11,1,4,0.899572453009837,0.000427546990162675,0.0248875588580045,1,replayed_pf_result
46,11,1,5,0.89908331456501,0.000916685434989573,0.0533734166483366,1,replayed_pf_result
46,11,1,6,0.907628472826141,0,0,1,replayed_pf_result
46,11,1,7,0.880367460332854,0.0196325396671456,1.15385759445108,1,replayed_pf_result
46,11,1,8,0.871914043406908,0.028085956593092,1.65770743415421,1,replayed_pf_result
46,11,1,9,0.904356482548308,0,0,1,replayed_pf_result
46,11,1,10,0.939550258981859,0,0,1,replayed_pf_result
46,11,1,11,0.92712467570776,0,0,1,replayed_pf_result
